player_id,canonical_name,display_name,record_source,record_source_url,photo_url
lp_player_813433,Sol,Sol (Francesco Basili),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/813433,
lp_player_813503,Lawl,Lawl,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/813503,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/e4/RISE_Lawl_Ignis_2024.jpg/revision/latest?cb=20240528021238
lp_player_813507,yato,Yato (Yato Cimedo),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/813507,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/39/RSE_yato_Ignis_Cup_2024_Split_2.jpg/revision/latest?cb=20240923001126
lp_player_813514,procuro,procuro,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/813514,
lp_player_813568,strangers,strangers,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/813568,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/5/58/NKZ_Strangers_2026.jpg/revision/latest?cb=20260629165359
lp_player_813572,People,People,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/813572,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/0/04/People-Coven.png/revision/latest?cb=20241015012700
lp_player_813582,Nallari,Nallari,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/813582,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/bc/PNG.F_Nallari_2024.png/revision/latest?cb=20240917152659
lp_player_813835,Deliverzz,Deliverzz,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/813835,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/a/a2/MGZ_Deliverzz_2025_Split_2.png/revision/latest?cb=20250506210345
lp_player_814408,ReshH3H3,ReshH3H3,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/814408,
lp_player_814438,Hildebrandt,Hildebrandt,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/814438,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/37/SGE_Hildebrandt_2026_Split_1.png/revision/latest?cb=20260223161518
lp_player_814762,Kruppi,Kruppi,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/814762,
lp_player_814796,Qvenanda,Qvenanda,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/814796,
lp_player_814801,Mita,Mita,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/814801,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/5/56/ESB_Mita_2026_Split_1.png/revision/latest?cb=20260123182123
lp_player_814848,Domi,Domi,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/814848,
lp_player_815194,Spatels,Spatels,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/815194,
lp_player_815199,MikeMoois,MikeMoois,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/815199,
lp_player_815587,Bust,Bust (Andrias Olsen),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/815587,
lp_player_815772,MMG,MMG,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/815772,
lp_player_815774,bemine,bemine,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/815774,
lp_player_815908,LANDY,LANDY,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/815908,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/b0/ESB.A_LANDY_2024_Split_1.png/revision/latest?cb=20240512121852
lp_player_815909,Slide,Slide,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/815909,
lp_player_815910,Freestyle,Freestyle,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/815910,
lp_player_815911,Jony1,Jony1,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/815911,
lp_player_815991,Taytsuke,Taytsuke,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/815991,
lp_player_816126,ShinyQB,ShinyQB,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/816126,
lp_player_816170,Wenli,Wenli,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/816170,
lp_player_816909,Robenong,Robenong,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/816909,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/b9/CWE_Robenong_2024_Split_2.png/revision/latest?cb=20240608063314
lp_player_817429,Miki,Miki,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/817429,
lp_player_817452,Katquese,Katquese,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/817452,
lp_player_817636,De Groote,De Groote,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/817636,
lp_player_818217,Tub,Tub,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/818217,
lp_player_818501,Ultio,Ultio,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/818501,
lp_player_818574,Cebolas,Cebolas,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/818574,
lp_player_818795,Deamon,Deamon,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/818795,
lp_player_818866,Cupic,Cupic,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/818866,
lp_player_819017,Marios,Marios,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819017,
lp_player_819219,Boy Wonder,Boy Wonder,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819219,
lp_player_819220,Likable,Likable,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819220,
lp_player_819224,Puppeh,Puppeh,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819224,
lp_player_819255,Mace,Mace (Mason Korf),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819255,
lp_player_819258,Yeongjae,Yeongjae,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819258,
lp_player_819301,SageWabe,SageWabe,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819301,
lp_player_819441,Boyo,Boyo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819441,
lp_player_819498,DevUnikorn,DevUnikorn,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819498,
lp_player_819529,Raiden,Raiden1,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819529,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/40/Raiden-preview.png/revision/latest?cb=20230716194223
lp_player_819581,LittlePawn,LittlePawn,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819581,
lp_player_819590,Saknom,Saknom,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819590,
lp_player_819604,Haniagra,Haniagra,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819604,
lp_player_819631,Souldier,Souldier,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819631,
lp_player_819634,Prod,Prod,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819634,
lp_player_819679,bbeNj,bbeNj,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819679,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/ea/TRZ_bbeNj.png/revision/latest?cb=20240604014956
lp_player_819699,Aress,Aress,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819699,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/9/9e/GAM_Aress_2026_Split_1.png/revision/latest?cb=20260124180151
lp_player_819703,Kwhite,Kwhite,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819703,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/24/TS.A_Kwhite_ASCI_2023.png/revision/latest?cb=20230903080639
lp_player_819708,DouDou,DouDou,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819708,
lp_player_819820,Aikawa,Aikawa,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819820,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/9/90/7REX_Aikawa_2026_Split_2.png/revision/latest?cb=20260729003739
lp_player_819888,Guoba,Guoba,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/819888,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/24/JDM_Guoba_2024_Placements.png/revision/latest?cb=20240202065500
lp_player_820391,Inzuh,Inzuh,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/820391,
lp_player_820508,defqwop,defqwop,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/820508,
lp_player_820515,Iris,Iris,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/820515,
lp_player_821055,Danno,Danno,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/821055,
lp_player_821085,Taxvig,Taxvig,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/821085,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/4f/KAOS_Taxvig_2025_Split_1.png/revision/latest?cb=20250404170256
lp_player_821259,Tianzo,Tianzo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/821259,
lp_player_821264,Zodra,Zodra,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/821264,
lp_player_821345,Kabir,Kabir,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/821345,
lp_player_821612,Samme,Samme,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/821612,
lp_player_822427,Seconds,Seconds,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/822427,
lp_player_822665,Cause,Cause,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/822665,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/7/75/CFOA_Cause_ASCI_2023.png/revision/latest?cb=20230903083603
lp_player_822838,Tamlol,Tamlol,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/822838,
lp_player_823143,Piki,Piki,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/823143,
lp_player_823475,WalliR,WalliR,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/823475,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/e2/EXE_WalliR_2024_Split_3.png/revision/latest?cb=20241010200834
lp_player_823647,Booshi,Booshi,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/823647,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/28/BKR_Booshi_2025_Split_2.png/revision/latest?cb=20250529163102
lp_player_824255,Odysseia,Odysseia,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/824255,
lp_player_824308,Ackerman,Ackerman,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/824308,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/5/5d/LOS_Ackerman_2026_Split_2.png/revision/latest?cb=20260729214349
lp_player_825003,Fearno,Fearno,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/825003,
lp_player_825013,Jiqonix,Jiqonix,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/825013,
lp_player_825024,Digidoxs,Digidoxs,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/825024,
lp_player_825558,Vasooooo,Vasooooo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/825558,
lp_player_825995,FireAscept,FireAscept,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/825995,
lp_player_826228,Cool,Cool (Michael Thompson),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/826228,
lp_player_827454,Hasu7,Hasu7,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/827454,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/7/7f/CFOA_Hasu7_ASCI_2023.png/revision/latest?cb=20230903081554
lp_player_828015,Dym,Dym,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828015,
lp_player_828020,Blade,Blade (Axel Vuillaume),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828020,
lp_player_828034,FliiZee,FliiZee,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828034,
lp_player_828040,Suta,Suta,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828040,
lp_player_828043,Nicolo,Nicolo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828043,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/35/CG_Nicolo_2023.png/revision/latest?cb=20240427001627
lp_player_828625,Caillou,Caillou,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828625,
lp_player_828628,Theocacs,Theocacs,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828628,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/5/5e/IJC_Theocacs_2025_Split_2.png/revision/latest?cb=20250530162310
lp_player_828631,Romeo,Romeo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828631,
lp_player_828715,ChiCh1,ChiCh1,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828715,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/6/6c/JT_ChiCh1_2024_Split_2.png/revision/latest?cb=20241031150112
lp_player_828765,Adizai,Adizai,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828765,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/7/7f/PSG.A_Adizai_ASCI_2023.png/revision/latest?cb=20230903084054
lp_player_828769,Atomic,Atomic,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828769,
lp_player_828770,ieyasu,ieyasu,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828770,
lp_player_828771,Elaina,Elaina,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828771,
lp_player_828865,Winn1,Winn1,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828865,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/3/38/WPA_Winn1_LR24.jpg/revision/latest?cb=20241121062153
lp_player_828962,Rudnar,Rudnar,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828962,
lp_player_828995,mage,mage,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/828995,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/42/LPL_mage_MSI_2024.png/revision/latest?cb=20240430181519
lp_player_829155,Tongxi,Tongxi,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/829155,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/f/f8/LPL_Tongxi_MSI_2024.png/revision/latest?cb=20240430180833
lp_player_829158,Zeyuan,Zeyuan,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/829158,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/2c/LPL_Zeyuan_MSI_2024.png/revision/latest?cb=20240430180328
lp_player_829188,Mirage,Mirage,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/829188,
lp_player_829245,Chuba,Chuba,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/829245,
lp_player_829267,Springy,Springy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/829267,
lp_player_830444,Legenden Lalle,Legenden Lalle,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/830444,
lp_player_830453,Jeníkk,Jeníkk,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/830453,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/c/cd/ING_Jen%C3%ADkk_2025_Split_2.png/revision/latest?cb=20250421130942
lp_player_830547,Bloom,Bloom,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/830547,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/0/0a/VRB_Evalunna_2025.png/revision/latest?cb=20250111130126
lp_player_830614,Arding,Arding,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/830614,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/bc/HPS_Arding_2024_Split_1.png/revision/latest?cb=20240121112132
lp_player_831069,Sashy,Sashy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/831069,
lp_player_831732,Eckbard,Eckbard,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/831732,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/89/DKB_Eckbard.png/revision/latest?cb=20230913173828
lp_player_831833,Ayla,Ayla,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/831833,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/d/d9/VKS_Ayla.png/revision/latest?cb=20240328191609
lp_player_832419,SuperSaiyan,SuperSaiyan,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/832419,
lp_player_832469,Yocks,Yocks,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/832469,
lp_player_832952,CaNe,CaNe,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/832952,
lp_player_832955,AD,AD (Im Chang-hee),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/832955,
lp_player_833136,Virtuosa,Virtuosa,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/833136,
lp_player_833217,Toomaszek,Toomaszek,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/833217,
lp_player_833470,Ray,Ray (Hsieh Chia-Jui),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/833470,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/d/d0/CFOA_Ray_ASCI_2023.png/revision/latest?cb=20230921151539
lp_player_833577,meninamari,meninamari,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/833577,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/e/ef/Meninamari.png/revision/latest?cb=20240611204732
lp_player_833648,Pathreek,Pathreek,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/833648,
lp_player_833712,Etoo,Etoo,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/833712,
lp_player_833715,Galaxynt,Galaxynt,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/833715,
lp_player_833735,D1verse,D1verse,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/833735,
lp_player_833928,1Jiang,1Jiang,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/833928,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/5/59/GZ_1Jiang_2026_Split_2.png/revision/latest?cb=20260721171815
lp_player_833932,HongQ,HongQ,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/833932,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/2d/JDG_HongQ_2026_Split_1.png/revision/latest?cb=20260328112245
lp_player_833971,MrGaohy,MrGaohy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/833971,
lp_player_833975,TyenoX,TyenoX,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/833975,
lp_player_833995,Janna Car,Janna Car,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/833995,
lp_player_834102,Ranorr,Ranorr,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834102,
lp_player_834103,Aeon Crystal,Aeon Crystal,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834103,
lp_player_834197,Goldmen,Goldmen,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834197,
lp_player_834575,Sywjj,Sywjj,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834575,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/9/9d/TES.C_Sywjj_2026_Split_2.png/revision/latest?cb=20260616180126
lp_player_834577,Gaeul,Gaeul,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834577,
lp_player_834579,Shivers,Shivers,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834579,
lp_player_834581,Milkcat,Milkcat,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834581,
lp_player_834583,Simple,Simple (Fu Wai Hei),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834583,
lp_player_834630,Daiki,Daiki,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834630,
lp_player_834645,KidBeatz,KidBeatz,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834645,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/a/a9/HU_KidBeatz_2024.jpg/revision/latest?cb=20231114200226
lp_player_834791,MegaJ,MegaJ,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834791,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/b/b0/ANK_MegaJ_2024_Split_2.png/revision/latest?cb=20240608063244
lp_player_834796,KURBAX,KURBAX,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834796,
lp_player_834799,Ivan1,Ivan1,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834799,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/88/ANK_Ivan1_2024_Split_2.png/revision/latest?cb=20240608063237
lp_player_834853,Nenad,Nenad,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834853,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/f/f6/PAR_Nenad_2024_Split_2.png/revision/latest?cb=20240608063431
lp_player_834856,Sentio,Sentio,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834856,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/a/a4/SPK_Sentio_2024_Split_2.png/revision/latest?cb=20240608063452
lp_player_834937,Dejw,Dejw,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/834937,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/4c/FLY5_Dejw_2024_Split_1.png/revision/latest?cb=20240310170634
lp_player_835174,Shadowest,Shadowest,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/835174,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/49/TML_Shadowest_2024_Split_1.png/revision/latest?cb=20240227181832
lp_player_835179,Balcik,Balcik,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/835179,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/1/1d/TML_Balcik_2024_Split_1.png/revision/latest?cb=20240227172534
lp_player_835185,Kaeru,Kaeru,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/835185,
lp_player_835195,Honzik,Honzik,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/835195,
lp_player_835350,Jeykup,Jeykup,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/835350,
lp_player_835444,Ser Humano,Ser Humano,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/835444,
lp_player_835621,Candy,Candy (Max Canderyd),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/835621,
lp_player_835658,NattyNatt,NattyNatt,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/835658,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/7/79/RS_NattyNatt_2025_Split_2_2.png/revision/latest?cb=20250529163650
lp_player_835673,Honest,Honest,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/835673,
lp_player_835930,NBA,NBA,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/835930,
lp_player_835942,S3rum,S3rum,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/835942,
lp_player_835952,Kameto,Kameto,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/835952,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/4/46/Kameto.png/revision/latest?cb=20240218070208
lp_player_836100,Hamilet,Hamilet,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/836100,
lp_player_836167,NTK5,NTK5,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/836167,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/82/GLR.W_NTK.jpg/revision/latest?cb=20250123071436
lp_player_836209,Bold,Bold,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/836209,
lp_player_836449,Reddy,Reddy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/836449,
lp_player_836520,Haku,Haku (Haris Kamran),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/836520,
lp_player_836540,TommyG,TommyG,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/836540,
lp_player_836708,Shaolai,Shaolai,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/836708,
lp_player_837031,BaoLonG,BaoLonG,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/837031,
lp_player_837035,Kolac,Kolac,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/837035,
lp_player_837162,Flash,Flash (Brieuc de Preit del Loye),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/837162,
lp_player_837166,FunnySplee,FunnySplee,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/837166,
lp_player_837169,TijnLovesSocks,TijnLovesSocks,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/837169,
lp_player_837199,Zaryax,Zaryax,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/837199,
lp_player_837200,Catfish,Catfish,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/837200,
lp_player_837209,VROUM BUS DRIVER,VROUM BUS DRIVER,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/837209,
lp_player_837215,Guga,Guga,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/837215,
lp_player_837257,Kolios,Kolios,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/837257,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/8/88/OUAT_Kolios_2024_Split_1.png/revision/latest?cb=20240127225227
lp_player_837280,Kyu,Kyu,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/837280,
lp_player_837330,Kakarot,Kakarot (Muhammet Yusuf Karakas),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/837330,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/f/f8/PCF_Kakarot_2026_Kickoff.png/revision/latest?cb=20260312012850
lp_player_837378,Naryzinho,Naryzinho,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/837378,https://static.wikia.nocookie.net/lolesports_gamepedia_en/images/2/2a/IZG_Naryzinho.jpeg/revision/latest?cb=20240718142341
